session_id;evaluator_id;evaluator_name;image_id;image_filename;image_source_ground_truth;random_order;shown_timestamp;predicted_source;segmentation_mask_file;segmentation_done;precision;recall;f1_score;notes
BLIND_2026_001;2;Expert_2;IMG_100;control_010.png;control;51;2026-09-11T20:02:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;2;Expert_2;IMG_047;synth_002.png;synthetic;52;2026-09-11T12:02:00Z;synthetic;mask_synth_002.png;1;0.8726056010109747;0.8591916999660392;0.8658467007767418;
BLIND_2026_001;2;Expert_2;IMG_003;tgs_real_003.png;real;53;2026-09-11T11:09:00Z;real;mask_real_003.png;1;0.9800766797032011;0.8572936035725134;0.9145826251442203;
BLIND_2026_001;2;Expert_2;IMG_052;synth_007.png;synthetic;54;2026-09-11T07:00:00Z;synthetic;mask_synth_007.png;1;0.7961423982563641;0.866641270529758;0.8298973251898739;
BLIND_2026_001;2;Expert_2;IMG_017;tgs_real_017.png;real;55;2026-09-11T06:44:00Z;real;mask_real_017.png;1;1.0;1.0;1.0;
BLIND_2026_001;2;Expert_2;IMG_039;tgs_real_039.png;real;56;2026-09-11T10:04:00Z;synthetic;mask_real_039.png;1;0.7543208560880045;0.7789238928657237;0.7664249795667889;
BLIND_2026_001;2;Expert_2;IMG_059;synth_014.png;synthetic;57;2026-09-11T19:06:00Z;synthetic;mask_synth_014.png;1;0.825302623488001;0.8117131388125368;0.8184514754338436;
BLIND_2026_001;2;Expert_2;IMG_069;synth_024.png;synthetic;58;2026-09-11T07:04:00Z;synthetic;mask_synth_024.png;1;0.8892952894408404;0.9277056640376922;0.9080944899196539;
BLIND_2026_001;2;Expert_2;IMG_023;tgs_real_023.png;real;59;2026-09-11T11:00:00Z;synthetic;mask_real_023.png;1;0.8784078919987564;0.7987714824071765;0.8366990254677289;
BLIND_2026_001;2;Expert_2;IMG_063;synth_018.png;synthetic;60;2026-09-11T09:59:00Z;real;mask_synth_018.png;1;0.9572251716512252;0.8275490106266662;0.8876761571437538;
BLIND_2026_001;2;Expert_2;IMG_025;tgs_real_025.png;real;61;2026-09-11T10:38:00Z;synthetic;mask_real_025.png;1;0.9245659737106648;0.9150623170688144;0.9197895970910374;
BLIND_2026_001;2;Expert_2;IMG_006;tgs_real_006.png;real;62;2026-09-11T17:52:00Z;real;mask_real_006.png;1;0.9399537904064164;1.0;0.9690476083035957;
BLIND_2026_001;2;Expert_2;IMG_007;tgs_real_007.png;real;63;2026-09-11T10:21:00Z;real;mask_real_007.png;1;0.8777256984324252;0.9548435491812187;0.9146619940175637;
BLIND_2026_001;2;Expert_2;IMG_068;synth_023.png;synthetic;64;2026-09-11T06:42:00Z;synthetic;mask_synth_023.png;1;0.9662309591407233;0.8186007177429006;0.8863103080275284;
BLIND_2026_001;2;Expert_2;IMG_083;synth_038.png;synthetic;65;2026-09-11T17:23:00Z;real;mask_synth_038.png;1;0.8356078963320153;0.8959286575075014;0.8647175932882977;
BLIND_2026_001;2;Expert_2;IMG_020;tgs_real_020.png;real;66;2026-09-11T17:54:00Z;synthetic;mask_real_020.png;1;1.0;0.8058244518740318;0.8924726332482327;
BLIND_2026_001;2;Expert_2;IMG_080;synth_035.png;synthetic;67;2026-09-11T01:57:00Z;real;mask_synth_035.png;1;0.8962196873442427;0.81348100859011;0.8528483341122781;
BLIND_2026_001;2;Expert_2;IMG_044;tgs_real_044.png;real;68;2026-09-11T11:03:00Z;real;mask_real_044.png;1;0.9722717889530338;0.8628476753793212;0.914297373266903;
BLIND_2026_001;2;Expert_2;IMG_091;control_001.png;control;69;2026-09-11T20:19:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;2;Expert_2;IMG_021;tgs_real_021.png;real;70;2026-09-11T15:09:00Z;synthetic;mask_real_021.png;1;0.9115045357749981;0.910252917889052;0.9108782968770579;
BLIND_2026_001;2;Expert_2;IMG_001;tgs_real_001.png;real;71;2026-09-11T08:13:00Z;real;mask_real_001.png;1;0.9779451781655982;0.785694088092203;0.8713411633132354;
BLIND_2026_001;2;Expert_2;IMG_096;control_006.png;control;72;2026-09-11T16:07:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;2;Expert_2;IMG_058;synth_013.png;synthetic;73;2026-09-11T10:49:00Z;synthetic;mask_synth_013.png;1;1.0;0.64021973443776;0.7806511786144515;
BLIND_2026_001;2;Expert_2;IMG_094;control_004.png;control;74;2026-09-11T11:07:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;2;Expert_2;IMG_054;synth_009.png;synthetic;75;2026-09-11T20:42:00Z;real;mask_synth_009.png;1;0.8732539117798993;0.761906952259834;0.813789323246711;
BLIND_2026_001;2;Expert_2;IMG_090;synth_045.png;synthetic;76;2026-09-11T03:36:00Z;synthetic;mask_synth_045.png;1;0.9137441693520879;0.837450048009396;0.8739351591112009;
BLIND_2026_001;2;Expert_2;IMG_026;tgs_real_026.png;real;77;2026-09-11T07:40:00Z;real;mask_real_026.png;1;0.9427039478912898;0.9253427278510364;0.9339426621671778;
BLIND_2026_001;2;Expert_2;IMG_072;synth_027.png;synthetic;78;2026-09-11T08:43:00Z;synthetic;mask_synth_027.png;1;0.8993537245993974;0.9075351614881996;0.903425920623831;
BLIND_2026_001;2;Expert_2;IMG_085;synth_040.png;synthetic;79;2026-09-11T00:05:00Z;real;mask_synth_040.png;1;0.9064821046456764;1.0;0.9509474045801736;
BLIND_2026_001;2;Expert_2;IMG_078;synth_033.png;synthetic;80;2026-09-11T17:06:00Z;synthetic;mask_synth_033.png;1;0.828463833328599;0.9693019287368787;0.893366208745176;
BLIND_2026_001;2;Expert_2;IMG_065;synth_020.png;synthetic;81;2026-09-11T10:17:00Z;synthetic;mask_synth_020.png;1;0.9041293409517179;0.8035072985272572;0.8508537559711794;
BLIND_2026_001;2;Expert_2;IMG_030;tgs_real_030.png;real;82;2026-09-11T08:29:00Z;real;mask_real_030.png;1;0.9439865752509494;0.8908873123846321;0.9166686262413226;
BLIND_2026_001;2;Expert_2;IMG_028;tgs_real_028.png;real;83;2026-09-11T22:45:00Z;real;mask_real_028.png;1;0.873223797001657;0.7712262989127682;0.8190618356340658;
BLIND_2026_001;2;Expert_2;IMG_089;synth_044.png;synthetic;84;2026-09-11T07:12:00Z;real;mask_synth_044.png;1;0.8076647803694537;0.8900973387752256;0.8468798585181118;
BLIND_2026_001;2;Expert_2;IMG_098;control_008.png;control;85;2026-09-11T23:34:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;2;Expert_2;IMG_005;tgs_real_005.png;real;86;2026-09-11T05:25:00Z;real;mask_real_005.png;1;0.9062328203454284;0.826093359522484;0.864309416747108;
BLIND_2026_001;2;Expert_2;IMG_055;synth_010.png;synthetic;87;2026-09-11T02:35:00Z;synthetic;mask_synth_010.png;1;0.952378866832959;0.8118535426102377;0.8765196159042177;
BLIND_2026_001;2;Expert_2;IMG_076;synth_031.png;synthetic;88;2026-09-11T21:39:00Z;synthetic;mask_synth_031.png;1;0.9606370211036945;0.8039741661230957;0.8753512995716455;
BLIND_2026_001;2;Expert_2;IMG_012;tgs_real_012.png;real;89;2026-09-11T10:30:00Z;real;mask_real_012.png;1;0.8164444765769716;0.6821418905600789;0.743275117140601;
BLIND_2026_001;2;Expert_2;IMG_070;synth_025.png;synthetic;90;2026-09-11T11:04:00Z;real;mask_synth_025.png;1;0.9021004745253713;0.7364321230970889;0.8108911213186403;
BLIND_2026_001;2;Expert_2;IMG_087;synth_042.png;synthetic;91;2026-09-11T18:13:00Z;synthetic;mask_synth_042.png;1;0.8856086208935067;0.8800112211294784;0.8828010485228138;
BLIND_2026_001;2;Expert_2;IMG_014;tgs_real_014.png;real;92;2026-09-11T21:46:00Z;synthetic;mask_real_014.png;1;0.9051682925010792;0.821518019109256;0.8613169139245561;
BLIND_2026_001;2;Expert_2;IMG_018;tgs_real_018.png;real;93;2026-09-11T11:44:00Z;real;mask_real_018.png;1;0.8881169805078578;0.8539632408810202;0.870705316143598;
BLIND_2026_001;2;Expert_2;IMG_029;tgs_real_029.png;real;94;2026-09-11T08:20:00Z;synthetic;mask_real_029.png;1;1.0;0.773767766726567;0.8724566780853519;
BLIND_2026_001;2;Expert_2;IMG_032;tgs_real_032.png;real;95;2026-09-11T20:56:00Z;real;mask_real_032.png;1;0.7276683359206421;0.9800863070371153;0.8352227587741903;
BLIND_2026_001;2;Expert_2;IMG_036;tgs_real_036.png;real;96;2026-09-11T09:48:00Z;real;mask_real_036.png;1;0.868242945920874;0.7463944821900497;0.8027210725493645;
BLIND_2026_001;2;Expert_2;IMG_095;control_005.png;control;97;2026-09-11T06:22:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;2;Expert_2;IMG_004;tgs_real_004.png;real;98;2026-09-11T17:07:00Z;real;mask_real_004.png;1;0.7013647520695714;0.8420528601119903;0.7652966906696738;
BLIND_2026_001;2;Expert_2;IMG_015;tgs_real_015.png;real;99;2026-09-11T10:07:00Z;synthetic;mask_real_015.png;1;0.881172964417646;0.9413961802630587;0.9102895934290313;
BLIND_2026_001;2;Expert_2;IMG_082;synth_037.png;synthetic;100;2026-09-11T23:06:00Z;real;mask_synth_037.png;1;1.0;0.6845426781654788;0.8127341468260902;
BLIND_2026_001;3;Expert_3;IMG_043;tgs_real_043.png;real;1;2026-09-11T21:22:00Z;synthetic;mask_real_043.png;1;0.7821983270420249;0.8054751203228002;0.7936660937879795;
BLIND_2026_001;3;Expert_3;IMG_042;tgs_real_042.png;real;2;2026-09-11T05:24:00Z;real;mask_real_042.png;1;0.8640593036812992;0.7196185106263471;0.7852519793993717;
BLIND_2026_001;3;Expert_3;IMG_092;control_002.png;control;3;2026-09-11T12:06:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_010;tgs_real_010.png;real;4;2026-09-11T20:05:00Z;synthetic;mask_real_010.png;1;0.8005730379177458;0.7278828605517095;0.7624994525568721;
BLIND_2026_001;3;Expert_3;IMG_066;synth_021.png;synthetic;5;2026-09-11T11:42:00Z;real;mask_synth_021.png;1;0.8788197808355178;0.7100827753952229;0.7854915792045382;
BLIND_2026_001;3;Expert_3;IMG_051;synth_006.png;synthetic;6;2026-09-11T08:41:00Z;real;mask_synth_006.png;1;0.8435096920056296;0.6893652177394344;0.7586871424381164;
BLIND_2026_001;3;Expert_3;IMG_002;tgs_real_002.png;real;7;2026-09-11T14:57:00Z;real;mask_real_002.png;1;0.9072294273371491;0.8226164820812686;0.8628535939453701;
BLIND_2026_001;3;Expert_3;IMG_071;synth_026.png;synthetic;8;2026-09-11T13:52:00Z;synthetic;mask_synth_026.png;1;0.6618956622441098;0.8143926240860272;0.7302678619582234;
BLIND_2026_001;3;Expert_3;IMG_016;tgs_real_016.png;real;9;2026-09-11T23:44:00Z;synthetic;mask_real_016.png;1;0.9079545546585716;0.8254552480105211;0.8647416796004449;
BLIND_2026_001;3;Expert_3;IMG_079;synth_034.png;synthetic;10;2026-09-11T01:20:00Z;real;mask_synth_034.png;1;0.9210193616832736;0.8117675676352564;0.8629493151505297;
BLIND_2026_001;3;Expert_3;IMG_074;synth_029.png;synthetic;11;2026-09-11T12:05:00Z;synthetic;mask_synth_029.png;1;0.8156849613771116;0.6053075514466725;0.6949231079928727;
BLIND_2026_001;3;Expert_3;IMG_011;tgs_real_011.png;real;12;2026-09-11T16:01:00Z;real;mask_real_011.png;1;0.858496741369739;0.9152843296470942;0.8859815083925421;
BLIND_2026_001;3;Expert_3;IMG_056;synth_011.png;synthetic;13;2026-09-11T00:33:00Z;real;mask_synth_011.png;1;0.7212800243460148;0.7905377275036173;0.7543224977251957;
BLIND_2026_001;3;Expert_3;IMG_057;synth_012.png;synthetic;14;2026-09-11T23:50:00Z;synthetic;mask_synth_012.png;1;0.8041310378319756;0.9071564271539171;0.8525424911579539;
BLIND_2026_001;3;Expert_3;IMG_073;synth_028.png;synthetic;15;2026-09-11T09:38:00Z;real;mask_synth_028.png;1;0.6718393645222736;0.7474392903152262;0.7076258578437586;
BLIND_2026_001;3;Expert_3;IMG_046;synth_001.png;synthetic;16;2026-09-11T23:39:00Z;synthetic;mask_synth_001.png;1;0.7854859907972827;0.8393041504686696;0.8115037572759913;
BLIND_2026_001;3;Expert_3;IMG_049;synth_004.png;synthetic;17;2026-09-11T19:25:00Z;synthetic;mask_synth_004.png;1;0.666517493883336;0.7632652181931298;0.71161808868087;
BLIND_2026_001;3;Expert_3;IMG_093;control_003.png;control;18;2026-09-11T17:45:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_077;synth_032.png;synthetic;19;2026-09-11T19:41:00Z;real;mask_synth_032.png;1;0.974397536100334;0.7483210844118507;0.8465250356974128;
BLIND_2026_001;3;Expert_3;IMG_038;tgs_real_038.png;real;20;2026-09-11T22:58:00Z;synthetic;mask_real_038.png;1;0.8054676282743896;0.6566711823058486;0.7234981739635657;
BLIND_2026_001;3;Expert_3;IMG_031;tgs_real_031.png;real;21;2026-09-11T08:16:00Z;real;mask_real_031.png;1;0.804604692641219;0.6063375906760725;0.6915407902238458;
BLIND_2026_001;3;Expert_3;IMG_022;tgs_real_022.png;real;22;2026-09-11T03:35:00Z;real;mask_real_022.png;1;0.816418852599818;0.8167155953810051;0.8165671970311251;
BLIND_2026_001;3;Expert_3;IMG_033;tgs_real_033.png;real;23;2026-09-11T03:39:00Z;real;mask_real_033.png;1;0.6824420657164939;0.8447800342942303;0.7549830920803945;
BLIND_2026_001;3;Expert_3;IMG_097;control_007.png;control;24;2026-09-11T01:03:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_081;synth_036.png;synthetic;25;2026-09-11T01:40:00Z;synthetic;mask_synth_036.png;1;0.7908259029010957;0.752239589200124;0.7710502961440274;
BLIND_2026_001;3;Expert_3;IMG_050;synth_005.png;synthetic;26;2026-09-11T13:03:00Z;real;mask_synth_005.png;1;0.7188124440340569;0.738120392127764;0.728338479149775;
BLIND_2026_001;3;Expert_3;IMG_084;synth_039.png;synthetic;27;2026-09-11T19:20:00Z;synthetic;mask_synth_039.png;1;0.7529731459840489;0.8220796418518937;0.7860103470248084;
BLIND_2026_001;3;Expert_3;IMG_027;tgs_real_027.png;real;28;2026-09-11T06:33:00Z;synthetic;mask_real_027.png;1;0.8155264885706958;0.7451189102137334;0.7787345016203335;
BLIND_2026_001;3;Expert_3;IMG_088;synth_043.png;synthetic;29;2026-09-11T13:55:00Z;real;mask_synth_043.png;1;0.7605961182788035;0.6940270574172559;0.7257883617857652;
BLIND_2026_001;3;Expert_3;IMG_034;tgs_real_034.png;real;30;2026-09-11T21:13:00Z;real;mask_real_034.png;1;0.8724417032325117;0.9641809836608227;0.9160201554869507;
BLIND_2026_001;3;Expert_3;IMG_009;tgs_real_009.png;real;31;2026-09-11T09:14:00Z;real;mask_real_009.png;1;0.8420576784854806;0.8183882035221584;0.8300542381116897;
BLIND_2026_001;3;Expert_3;IMG_048;synth_003.png;synthetic;32;2026-09-11T16:56:00Z;real;mask_synth_003.png;1;0.8335050017601312;0.7518799780105171;0.7905912196616435;
BLIND_2026_001;3;Expert_3;IMG_060;synth_015.png;synthetic;33;2026-09-11T05:45:00Z;synthetic;mask_synth_015.png;1;0.9457079777282535;0.8297980800781892;0.8839695711351733;
BLIND_2026_001;3;Expert_3;IMG_064;synth_019.png;synthetic;34;2026-09-11T21:23:00Z;synthetic;mask_synth_019.png;1;0.8215698786338008;0.8863267698000457;0.8527206577309675;
BLIND_2026_001;3;Expert_3;IMG_075;synth_030.png;synthetic;35;2026-09-11T09:06:00Z;synthetic;mask_synth_030.png;1;0.7132813352716748;0.7263743021698253;0.7197682816419732;
BLIND_2026_001;3;Expert_3;IMG_045;tgs_real_045.png;real;36;2026-09-11T14:00:00Z;real;mask_real_045.png;1;0.8867045017790669;0.8689543098956201;0.8777396761843482;
BLIND_2026_001;3;Expert_3;IMG_099;control_009.png;control;37;2026-09-11T13:53:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_053;synth_008.png;synthetic;38;2026-09-11T20:49:00Z;real;mask_synth_008.png;1;0.7228639726798708;0.771059531599112;0.746184332180275;
BLIND_2026_001;3;Expert_3;IMG_086;synth_041.png;synthetic;39;2026-09-11T10:44:00Z;synthetic;mask_synth_041.png;1;0.8587465686253788;0.8438433595017343;0.8512297382453738;
BLIND_2026_001;3;Expert_3;IMG_013;tgs_real_013.png;real;40;2026-09-11T14:24:00Z;real;mask_real_013.png;1;0.949682588550049;0.8607494959737406;0.9030317308417658;
BLIND_2026_001;3;Expert_3;IMG_037;tgs_real_037.png;real;41;2026-09-11T01:47:00Z;real;mask_real_037.png;1;0.8146704253157898;0.9170162666900972;0.8628189330721951;
BLIND_2026_001;3;Expert_3;IMG_024;tgs_real_024.png;real;42;2026-09-11T10:25:00Z;real;mask_real_024.png;1;0.8725645192913576;0.8999891954847794;0.886064702219499;
BLIND_2026_001;3;Expert_3;IMG_040;tgs_real_040.png;real;43;2026-09-11T12:49:00Z;real;mask_real_040.png;1;0.823667193054385;0.8014241798337919;0.8123934637305273;
BLIND_2026_001;3;Expert_3;IMG_041;tgs_real_041.png;real;44;2026-09-11T09:07:00Z;synthetic;mask_real_041.png;1;0.9290048561684063;0.7972825900491227;0.8581182693728827;
BLIND_2026_001;3;Expert_3;IMG_019;tgs_real_019.png;real;45;2026-09-11T00:00:00Z;real;mask_real_019.png;1;0.7362630544139178;0.8183909156192384;0.7751576966359566;
BLIND_2026_001;3;Expert_3;IMG_067;synth_022.png;synthetic;46;2026-09-11T03:32:00Z;synthetic;mask_synth_022.png;1;0.659684908007041;0.7706412166699396;0.7108593926299904;
BLIND_2026_001;3;Expert_3;IMG_062;synth_017.png;synthetic;47;2026-09-11T11:14:00Z;synthetic;mask_synth_017.png;1;0.6726916270564541;0.6968603635969407;0.6845627402513335;
BLIND_2026_001;3;Expert_3;IMG_061;synth_016.png;synthetic;48;2026-09-11T13:17:00Z;real;mask_synth_016.png;1;0.9057442558353823;0.7626954495210416;0.828087488133583;
BLIND_2026_001;3;Expert_3;IMG_008;tgs_real_008.png;real;49;2026-09-11T10:44:00Z;synthetic;mask_real_008.png;1;0.7223249353198221;0.9513462327922377;0.8211662113335749;
BLIND_2026_001;3;Expert_3;IMG_035;tgs_real_035.png;real;50;2026-09-11T07:18:00Z;synthetic;mask_real_035.png;1;0.8007468534575352;0.7559144380038778;0.7776850507363317;
BLIND_2026_001;3;Expert_3;IMG_100;control_010.png;control;51;2026-09-11T13:19:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_047;synth_002.png;synthetic;52;2026-09-11T19:19:00Z;synthetic;mask_synth_002.png;1;0.8939717679462857;0.8298195151367687;0.8607019031867378;
BLIND_2026_001;3;Expert_3;IMG_003;tgs_real_003.png;real;53;2026-09-11T05:59:00Z;synthetic;mask_real_003.png;1;0.6488691548878643;0.9427086060013351;0.768664342406814;
BLIND_2026_001;3;Expert_3;IMG_052;synth_007.png;synthetic;54;2026-09-11T17:32:00Z;synthetic;mask_synth_007.png;1;0.812396593287233;0.6529114783297141;0.7239748022787813;
BLIND_2026_001;3;Expert_3;IMG_017;tgs_real_017.png;real;55;2026-09-11T12:19:00Z;real;mask_real_017.png;1;0.7844942865519436;0.8238802898338458;0.8037050444179379;
BLIND_2026_001;3;Expert_3;IMG_039;tgs_real_039.png;real;56;2026-09-11T02:44:00Z;real;mask_real_039.png;1;0.8269470318436544;0.7457094165798299;0.7842300068482585;
BLIND_2026_001;3;Expert_3;IMG_059;synth_014.png;synthetic;57;2026-09-11T14:28:00Z;real;mask_synth_014.png;1;0.9246838779161514;0.7968585934120139;0.8560256939099027;
BLIND_2026_001;3;Expert_3;IMG_069;synth_024.png;synthetic;58;2026-09-11T13:19:00Z;synthetic;mask_synth_024.png;1;0.8599033981197112;0.7594041528903768;0.8065351281902193;
BLIND_2026_001;3;Expert_3;IMG_023;tgs_real_023.png;real;59;2026-09-11T09:37:00Z;synthetic;mask_real_023.png;1;0.7657565230532715;0.6775922688051327;0.7189817218607524;
BLIND_2026_001;3;Expert_3;IMG_063;synth_018.png;synthetic;60;2026-09-11T09:32:00Z;synthetic;mask_synth_018.png;1;0.9751400462555191;0.7693554521126917;0.8601103434911301;
BLIND_2026_001;3;Expert_3;IMG_025;tgs_real_025.png;real;61;2026-09-11T13:31:00Z;synthetic;mask_real_025.png;1;0.8554750827489662;0.6423344031748033;0.7337396135791857;
BLIND_2026_001;3;Expert_3;IMG_006;tgs_real_006.png;real;62;2026-09-11T00:54:00Z;real;mask_real_006.png;1;0.8578675680772458;0.6831468951016003;0.7606022909498363;
BLIND_2026_001;3;Expert_3;IMG_007;tgs_real_007.png;real;63;2026-09-11T11:56:00Z;real;mask_real_007.png;1;0.9010091440400426;0.8312550373518381;0.8647276757538845;
BLIND_2026_001;3;Expert_3;IMG_068;synth_023.png;synthetic;64;2026-09-11T02:18:00Z;real;mask_synth_023.png;1;0.8533741747068136;0.6816707239196785;0.7579194484373142;
BLIND_2026_001;3;Expert_3;IMG_083;synth_038.png;synthetic;65;2026-09-11T11:00:00Z;synthetic;mask_synth_038.png;1;0.770773144183602;0.6316007341638272;0.6942811631856675;
BLIND_2026_001;3;Expert_3;IMG_020;tgs_real_020.png;real;66;2026-09-11T01:39:00Z;synthetic;mask_real_020.png;1;0.8006787450030626;0.9009430693996212;0.8478569797594129;
BLIND_2026_001;3;Expert_3;IMG_080;synth_035.png;synthetic;67;2026-09-11T17:56:00Z;synthetic;mask_synth_035.png;1;0.7413307059611045;0.6895838383272386;0.7145215984099834;
BLIND_2026_001;3;Expert_3;IMG_044;tgs_real_044.png;real;68;2026-09-11T19:34:00Z;synthetic;mask_real_044.png;1;0.7739466032384129;0.8382628606711436;0.8048218400406836;
BLIND_2026_001;3;Expert_3;IMG_091;control_001.png;control;69;2026-09-11T19:40:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_021;tgs_real_021.png;real;70;2026-09-11T15:15:00Z;synthetic;mask_real_021.png;1;0.7762189977617908;0.8828944315130635;0.8261272781790061;
BLIND_2026_001;3;Expert_3;IMG_001;tgs_real_001.png;real;71;2026-09-11T15:06:00Z;synthetic;mask_real_001.png;1;0.6607941248554443;0.5936110892140238;0.6254035232030615;
BLIND_2026_001;3;Expert_3;IMG_096;control_006.png;control;72;2026-09-11T22:24:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_058;synth_013.png;synthetic;73;2026-09-11T14:51:00Z;real;mask_synth_013.png;1;0.6970920743178173;0.7657601206065078;0.7298144170075457;
BLIND_2026_001;3;Expert_3;IMG_094;control_004.png;control;74;2026-09-11T13:29:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_054;synth_009.png;synthetic;75;2026-09-11T07:54:00Z;synthetic;mask_synth_009.png;1;0.7052433443581496;0.839858075165256;0.7666866527097523;
BLIND_2026_001;3;Expert_3;IMG_090;synth_045.png;synthetic;76;2026-09-11T13:12:00Z;synthetic;mask_synth_045.png;1;0.7897442369686203;0.7605699058364092;0.7748825652319551;
BLIND_2026_001;3;Expert_3;IMG_026;tgs_real_026.png;real;77;2026-09-11T19:49:00Z;real;mask_real_026.png;1;0.9902144212675361;0.6041383081365381;0.750431763466258;
BLIND_2026_001;3;Expert_3;IMG_072;synth_027.png;synthetic;78;2026-09-11T02:12:00Z;real;mask_synth_027.png;1;0.6533383939535958;0.842312315180718;0.7358870247532981;
BLIND_2026_001;3;Expert_3;IMG_085;synth_040.png;synthetic;79;2026-09-11T04:26:00Z;synthetic;mask_synth_040.png;1;0.8236292622071959;0.6320625992800862;0.7152410013228174;
BLIND_2026_001;3;Expert_3;IMG_078;synth_033.png;synthetic;80;2026-09-11T03:20:00Z;real;mask_synth_033.png;1;0.6710098015575882;0.7105872744676506;0.690231666386612;
BLIND_2026_001;3;Expert_3;IMG_065;synth_020.png;synthetic;81;2026-09-11T21:44:00Z;real;mask_synth_020.png;1;0.9491387678879679;0.6905873896913367;0.7994789387738386;
BLIND_2026_001;3;Expert_3;IMG_030;tgs_real_030.png;real;82;2026-09-11T12:08:00Z;real;mask_real_030.png;1;0.8901183682520355;0.8115244384635586;0.849006390895952;
BLIND_2026_001;3;Expert_3;IMG_028;tgs_real_028.png;real;83;2026-09-11T20:33:00Z;real;mask_real_028.png;1;0.7953639156131989;0.9145221013659947;0.8507910728953803;
BLIND_2026_001;3;Expert_3;IMG_089;synth_044.png;synthetic;84;2026-09-11T20:10:00Z;synthetic;mask_synth_044.png;1;0.876477683845797;0.7670329707479595;0.8181112544119268;
BLIND_2026_001;3;Expert_3;IMG_098;control_008.png;control;85;2026-09-11T08:28:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_005;tgs_real_005.png;real;86;2026-09-11T11:57:00Z;real;mask_real_005.png;1;0.6945328359239182;0.6974267194003125;0.6959767694706982;
BLIND_2026_001;3;Expert_3;IMG_055;synth_010.png;synthetic;87;2026-09-11T21:41:00Z;real;mask_synth_010.png;1;0.8860181131205093;0.7830462114801194;0.8313557680861564;
BLIND_2026_001;3;Expert_3;IMG_076;synth_031.png;synthetic;88;2026-09-11T05:16:00Z;synthetic;mask_synth_031.png;1;0.9749377442931624;0.7129944107251655;0.8236411166401145;
BLIND_2026_001;3;Expert_3;IMG_012;tgs_real_012.png;real;89;2026-09-11T06:21:00Z;real;mask_real_012.png;1;0.973348110251049;0.6819917946988249;0.8020291453034522;
BLIND_2026_001;3;Expert_3;IMG_070;synth_025.png;synthetic;90;2026-09-11T04:47:00Z;synthetic;mask_synth_025.png;1;0.8829635867319972;0.7595987755881164;0.816648517896341;
BLIND_2026_001;3;Expert_3;IMG_087;synth_042.png;synthetic;91;2026-09-11T08:39:00Z;synthetic;mask_synth_042.png;1;0.7168193702517993;0.8431930285470687;0.7748875537004556;
BLIND_2026_001;3;Expert_3;IMG_014;tgs_real_014.png;real;92;2026-09-11T09:39:00Z;synthetic;mask_real_014.png;1;0.8687091681989971;0.8094106461913626;0.8380122124232879;
BLIND_2026_001;3;Expert_3;IMG_018;tgs_real_018.png;real;93;2026-09-11T19:09:00Z;real;mask_real_018.png;1;0.9060248321579619;0.6924941117771692;0.784997717760857;
BLIND_2026_001;3;Expert_3;IMG_029;tgs_real_029.png;real;94;2026-09-11T16:19:00Z;real;mask_real_029.png;1;0.7003150859311108;0.7850502239896735;0.7402657264196998;
BLIND_2026_001;3;Expert_3;IMG_032;tgs_real_032.png;real;95;2026-09-11T03:58:00Z;synthetic;mask_real_032.png;1;0.7304716150553476;0.8310745584349717;0.7775324037642581;
BLIND_2026_001;3;Expert_3;IMG_036;tgs_real_036.png;real;96;2026-09-11T22:23:00Z;synthetic;mask_real_036.png;1;0.8831723975743481;0.7349941252271807;0.802298792655923;
BLIND_2026_001;3;Expert_3;IMG_095;control_005.png;control;97;2026-09-11T23:59:00Z;control;;0;;;;control_no_salt
BLIND_2026_001;3;Expert_3;IMG_004;tgs_real_004.png;real;98;2026-09-11T18:59:00Z;real;mask_real_004.png;1;0.7868517506662408;0.8163758586816126;0.8013419552655765;
BLIND_2026_001;3;Expert_3;IMG_015;tgs_real_015.png;real;99;2026-09-11T01:08:00Z;real;mask_real_015.png;1;0.8216222174950201;0.7227089165247974;0.7689979040348837;
BLIND_2026_001;3;Expert_3;IMG_082;synth_037.png;synthetic;100;2026-09-11T14:37:00Z;real;mask_synth_037.png;1;0.9010614849719283;0.7487120342959482;0.8178523531380779;
